X,Y,fid,profile_id,section_id,orientation,notes,distance,angle,dsm_1,tin_1,height_1
67916.866108231,224183.436918904,710,P02_CROSS,D-D',transverse,Broad cross-pile profile,29.0000000000001,261.469234390053,14.6694192886353,5.84811210632324,8.82130718231201
67916.7672145957,224183.422084859,711,P02_CROSS,D-D',transverse,Broad cross-pile profile,29.1000000000001,261.469234390053,14.6267099380493,5.84877395629883,8.77793598175049
67916.6683209605,224183.407250813,712,P02_CROSS,D-D',transverse,Broad cross-pile profile,29.2000000000001,261.469234390053,14.5859851837158,5.84960174560547,8.73638343811035
67916.5694273252,224183.392416768,713,P02_CROSS,D-D',transverse,Broad cross-pile profile,29.3000000000001,261.469234390053,14.543872833252,5.85042905807495,8.69344329833984
67916.4705336899,224183.377582723,714,P02_CROSS,D-D',transverse,Broad cross-pile profile,29.4000000000001,261.469234390053,14.524507522583,5.85125637054443,8.67325115203857
67916.3716400546,224183.362748678,715,P02_CROSS,D-D',transverse,Broad cross-pile profile,29.5000000000001,261.469234390053,14.485725402832,5.85191822052002,8.63380718231201
67916.2727464193,224183.347914632,716,P02_CROSS,D-D',transverse,Broad cross-pile profile,29.6000000000002,261.469234390053,14.44313621521,5.85274600982666,8.5903902053833
67916.173852784,224183.333080587,717,P02_CROSS,D-D',transverse,Broad cross-pile profile,29.7000000000002,261.469234390053,14.4080629348755,5.85357332229614,8.55448913574219
67916.0749591487,224183.318246542,718,P02_CROSS,D-D',transverse,Broad cross-pile profile,29.8000000000002,261.469234390053,14.3667631149292,5.85440063476562,8.51236248016357
67915.9760655134,224183.303412496,719,P02_CROSS,D-D',transverse,Broad cross-pile profile,29.9000000000002,261.469234390053,14.3228797912598,5.85506248474121,8.46781730651855
67915.8771718781,224183.288578451,720,P02_CROSS,D-D',transverse,Broad cross-pile profile,30.0000000000002,261.469234390053,14.2999668121338,5.85589027404785,8.44407653808594
67915.7782782429,224183.273744406,721,P02_CROSS,D-D',transverse,Broad cross-pile profile,30.1000000000002,261.469234390053,14.2722187042236,5.85671758651733,8.41550064086914
67915.6793846076,224183.25891036,722,P02_CROSS,D-D',transverse,Broad cross-pile profile,30.2000000000002,261.469234390053,14.231068611145,5.85754537582397,8.3735237121582
67915.5804909723,224183.244076315,723,P02_CROSS,D-D',transverse,Broad cross-pile profile,30.3000000000002,261.469234390053,14.2005376815796,5.85807466506958,8.34246253967285
67915.481597337,224183.22924227,724,P02_CROSS,D-D',transverse,Broad cross-pile profile,30.4000000000002,261.469234390053,14.147253036499,5.85890197753906,8.28835105895996
67915.3827037017,224183.214408225,725,P02_CROSS,D-D',transverse,Broad cross-pile profile,30.5000000000002,261.469234390053,14.1091985702515,5.8597297668457,8.24946880340576
67915.2838100664,224183.199574179,726,P02_CROSS,D-D',transverse,Broad cross-pile profile,30.6000000000002,261.469234390053,14.05872631073,5.86055707931519,8.19816970825195
67915.1849164311,224183.184740134,727,P02_CROSS,D-D',transverse,Broad cross-pile profile,30.7000000000002,261.469234390053,14.0298404693604,5.86121892929077,8.16862106323242
67915.0860227959,224183.169906089,728,P02_CROSS,D-D',transverse,Broad cross-pile profile,30.8000000000002,261.469234390053,13.9781970977783,5.86204624176025,8.11615085601807
67914.9871291606,224183.155072043,729,P02_CROSS,D-D',transverse,Broad cross-pile profile,30.9000000000002,261.469234390053,13.925609588623,5.86287403106689,8.06273555755615
67914.8882355253,224183.140237998,730,P02_CROSS,D-D',transverse,Broad cross-pile profile,31.0000000000002,261.469234390053,13.879186630249,5.86353588104248,8.01565074920654
67914.78934189,224183.125403953,731,P02_CROSS,D-D',transverse,Broad cross-pile profile,31.1000000000002,261.469234390053,13.8175039291382,5.86436319351196,7.95314073562622
67914.6904482547,224183.110569908,732,P02_CROSS,D-D',transverse,Broad cross-pile profile,31.2000000000002,261.469234390053,13.7512359619141,5.86519050598145,7.88604545593262
67914.5915546194,224183.095735862,733,P02_CROSS,D-D',transverse,Broad cross-pile profile,31.3000000000002,261.469234390053,13.6840629577637,5.86601829528809,7.81804466247559
67914.4926609841,224183.080901817,734,P02_CROSS,D-D',transverse,Broad cross-pile profile,31.4000000000002,261.469234390053,13.6320266723633,5.86668014526367,7.76534652709961
67914.3937673489,224183.066067772,735,P02_CROSS,D-D',transverse,Broad cross-pile profile,31.5000000000002,261.469234390053,13.5772571563721,5.86750745773315,7.70974969863892
67914.2948737136,224183.051233726,736,P02_CROSS,D-D',transverse,Broad cross-pile profile,31.6000000000002,261.469234390053,13.5116748809814,5.86833524703979,7.64333963394165
67914.1959800783,224183.036399681,737,P02_CROSS,D-D',transverse,Broad cross-pile profile,31.7000000000002,261.469234390053,13.4605369567871,5.86916255950928,7.59137439727783
67914.097086443,224183.021565636,738,P02_CROSS,D-D',transverse,Broad cross-pile profile,31.8000000000002,261.469234390053,13.392599105835,5.86982440948486,7.5227746963501
67913.9981928077,224183.00673159,739,P02_CROSS,D-D',transverse,Broad cross-pile profile,31.9000000000002,261.469234390053,13.3101797103882,5.87065172195435,7.43952798843384
67913.8992991724,224182.991897545,740,P02_CROSS,D-D',transverse,Broad cross-pile profile,32.0000000000002,261.469234390053,13.2597970962524,5.87147951126099,7.38831758499146
67913.8004055371,224182.9770635,741,P02_CROSS,D-D',transverse,Broad cross-pile profile,32.1000000000002,261.469234390053,13.2017641067505,5.87217473983765,7.32958936691284
67913.7015119018,224182.962229455,742,P02_CROSS,D-D',transverse,Broad cross-pile profile,32.2000000000002,261.469234390053,13.142373085022,5.87283611297607,7.2695369720459
67913.6026182666,224182.947395409,743,P02_CROSS,D-D',transverse,Broad cross-pile profile,32.3000000000002,261.469234390053,13.0884017944336,5.87366390228271,7.21473789215088
67913.5037246313,224182.932561364,744,P02_CROSS,D-D',transverse,Broad cross-pile profile,32.4000000000002,261.469234390053,13.0333633422852,5.8744912147522,7.15887212753296
67913.404830996,224182.917727319,745,P02_CROSS,D-D',transverse,Broad cross-pile profile,32.5000000000002,261.469234390053,12.9633274078369,5.87320184707642,7.0901255607605
67913.3059373607,224182.902893273,746,P02_CROSS,D-D',transverse,Broad cross-pile profile,32.6000000000002,261.469234390053,12.9048757553101,5.87230539321899,7.03257036209106
67913.2070437254,224182.888059228,747,P02_CROSS,D-D',transverse,Broad cross-pile profile,32.7000000000002,261.469234390053,12.8399085998535,5.87225961685181,6.96764898300171
67913.1081500901,224182.873225183,748,P02_CROSS,D-D',transverse,Broad cross-pile profile,32.8000000000002,261.469234390053,12.7811546325684,5.87221384048462,6.90894079208374
67913.0092564548,224182.858391138,749,P02_CROSS,D-D',transverse,Broad cross-pile profile,32.9000000000002,261.469234390053,12.7237844467163,5.87216758728027,6.85161685943604
67912.9103628195,224182.843557092,750,P02_CROSS,D-D',transverse,Broad cross-pile profile,33.0000000000002,261.469234390053,12.6755228042603,5.87199592590332,6.80352687835693
67912.8114691843,224182.828723047,751,P02_CROSS,D-D',transverse,Broad cross-pile profile,33.1000000000002,261.469234390053,12.6153144836426,5.87195014953613,6.74336433410645
67912.712575549,224182.813889002,752,P02_CROSS,D-D',transverse,Broad cross-pile profile,33.2000000000002,261.469234390053,12.5546321868896,5.87190437316895,6.6827278137207
67912.6136819137,224182.799054956,753,P02_CROSS,D-D',transverse,Broad cross-pile profile,33.3000000000002,261.469234390053,12.4939460754395,5.87185859680176,6.6220874786377
67912.5147882784,224182.784220911,754,P02_CROSS,D-D',transverse,Broad cross-pile profile,33.4000000000002,261.469234390053,12.4405632019043,5.8716869354248,6.56887626647949
67912.4158946431,224182.769386866,755,P02_CROSS,D-D',transverse,Broad cross-pile profile,33.5000000000002,261.469234390053,12.3810195922852,5.87164115905762,6.50937843322754
67912.3170010078,224182.75455282,756,P02_CROSS,D-D',transverse,Broad cross-pile profile,33.6000000000002,261.469234390053,12.3250522613525,5.87159490585327,6.45345735549927
67912.2181073725,224182.739718775,757,P02_CROSS,D-D',transverse,Broad cross-pile profile,33.7000000000002,261.469234390053,12.249415397644,5.87154912948608,6.37786626815796
67912.1192137373,224182.72488473,758,P02_CROSS,D-D',transverse,Broad cross-pile profile,33.8000000000002,261.469234390053,12.1952810287476,5.87137746810913,6.32390356063843
67912.020320102,224182.710050685,759,P02_CROSS,D-D',transverse,Broad cross-pile profile,33.9000000000002,261.469234390053,12.1627435684204,5.87136602401733,6.29137754440308
67911.9214264667,224182.695216639,760,P02_CROSS,D-D',transverse,Broad cross-pile profile,34.0000000000002,261.469234390053,12.0972232818604,5.87132024765015,6.22590303421021
67911.8225328314,224182.680382594,761,P02_CROSS,D-D',transverse,Broad cross-pile profile,34.1000000000002,261.469234390053,12.038498878479,5.87114858627319,6.16735029220581
67911.7236391961,224182.665548549,762,P02_CROSS,D-D',transverse,Broad cross-pile profile,34.2000000000002,261.469234390053,11.9723653793335,5.87110280990601,6.10126256942749
67911.6247455608,224182.650714503,763,P02_CROSS,D-D',transverse,Broad cross-pile profile,34.3000000000002,261.469234390053,11.9070167541504,5.87105703353882,6.03595972061157
67911.5258519255,224182.635880458,764,P02_CROSS,D-D',transverse,Broad cross-pile profile,34.4000000000002,261.469234390053,11.839409828186,5.87101078033447,5.96839904785156
67911.4269582902,224182.621046413,765,P02_CROSS,D-D',transverse,Broad cross-pile profile,34.5000000000002,261.469234390053,11.781023979187,5.87083911895752,5.91018486022949
67911.328064655,224182.606212368,766,P02_CROSS,D-D',transverse,Broad cross-pile profile,34.6000000000002,261.469234390053,11.7133884429932,5.87079334259033,5.84259510040283
67911.2291710197,224182.591378322,767,P02_CROSS,D-D',transverse,Broad cross-pile profile,34.7000000000002,261.469234390053,11.645809173584,5.87074756622314,5.77506160736084
67911.1302773844,224182.576544277,768,P02_CROSS,D-D',transverse,Broad cross-pile profile,34.8000000000002,261.469234390053,11.5836410522461,5.87070178985596,5.71293926239014
67911.0313837491,224182.561710232,769,P02_CROSS,D-D',transverse,Broad cross-pile profile,34.9000000000002,261.469234390053,11.5290470123291,5.870530128479,5.6585168838501
67910.9324901138,224182.546876186,770,P02_CROSS,D-D',transverse,Broad cross-pile profile,35.0000000000002,261.469234390053,11.4739589691162,5.87048435211182,5.60347461700439
67910.8335964785,224182.532042141,771,P02_CROSS,D-D',transverse,Broad cross-pile profile,35.1000000000002,261.469234390053,11.4207963943481,5.87043857574463,5.55035781860352
67910.7347028432,224182.517208096,772,P02_CROSS,D-D',transverse,Broad cross-pile profile,35.2000000000002,261.469234390053,11.337574005127,5.8700704574585,5.46750354766846
67910.635809208,224182.502374051,773,P02_CROSS,D-D',transverse,Broad cross-pile profile,35.3000000000002,261.469234390053,11.273265838623,5.87597560882568,5.39729022979736
67910.5369155727,224182.487540005,774,P02_CROSS,D-D',transverse,Broad cross-pile profile,35.4000000000002,261.469234390053,11.1942071914673,5.87592172622681,5.31828546524048
67910.4380219374,224182.47270596,775,P02_CROSS,D-D',transverse,Broad cross-pile profile,35.5000000000002,261.469234390053,11.1298522949219,5.8707218170166,5.25913047790527
67910.3391283021,224182.457871915,776,P02_CROSS,D-D',transverse,Broad cross-pile profile,35.6000000000002,261.469234390053,11.0755224227905,5.86604166030884,5.20948076248169
67910.2402346668,224182.443037869,777,P02_CROSS,D-D',transverse,Broad cross-pile profile,35.7000000000002,261.469234390053,11.0147953033447,5.85958051681519,5.15521478652954
67910.1413410315,224182.428203824,778,P02_CROSS,D-D',transverse,Broad cross-pile profile,35.8000000000002,261.469234390053,10.9339637756348,5.85873985290527,5.07522392272949
67910.0424473962,224182.413369779,779,P02_CROSS,D-D',transverse,Broad cross-pile profile,35.9000000000002,261.469234390053,10.865026473999,5.86131763458252,5.0037088394165
67909.943553761,224182.398535733,780,P02_CROSS,D-D',transverse,Broad cross-pile profile,36.0000000000002,261.469234390053,10.810133934021,5.86389493942261,4.94623899459839
67909.8446601257,224182.383701688,781,P02_CROSS,D-D',transverse,Broad cross-pile profile,36.1000000000002,261.469234390053,10.7575798034668,5.86635446548462,4.89122533798218
67909.7457664904,224182.368867643,782,P02_CROSS,D-D',transverse,Broad cross-pile profile,36.2000000000002,261.469234390053,10.680004119873,5.86893224716187,4.81107187271118
67909.6468728551,224182.354033598,783,P02_CROSS,D-D',transverse,Broad cross-pile profile,36.3000000000002,261.469234390053,10.6088027954102,5.87150955200195,4.7372932434082
67909.5479792198,224182.339199552,784,P02_CROSS,D-D',transverse,Broad cross-pile profile,36.4000000000002,261.469234390053,10.5570430755615,5.8740873336792,4.68295574188232
67909.4490855845,224182.324365507,785,P02_CROSS,D-D',transverse,Broad cross-pile profile,36.5000000000002,261.469234390053,10.4930992126465,5.87588214874268,4.61721706390381
67909.3501919492,224182.309531462,786,P02_CROSS,D-D',transverse,Broad cross-pile profile,36.6000000000003,261.469234390053,10.4220304489136,5.87516260147095,4.54686784744263
67909.2512983139,224182.294697416,787,P02_CROSS,D-D',transverse,Broad cross-pile profile,36.7000000000003,261.469234390053,10.3507013320923,5.86893320083618,4.4817681312561
67909.1524046787,224182.279863371,788,P02_CROSS,D-D',transverse,Broad cross-pile profile,36.8000000000003,261.469234390053,10.2744426727295,5.85322904586792,4.42121362686157
67909.0535110434,224182.265029326,789,P02_CROSS,D-D',transverse,Broad cross-pile profile,36.9000000000003,261.469234390053,10.2259998321533,5.83589124679565,4.39010858535767
67908.9546174081,224182.250195281,790,P02_CROSS,D-D',transverse,Broad cross-pile profile,37.0000000000003,261.469234390053,10.1623973846436,5.81727743148804,4.34511995315552
67908.8557237728,224182.235361235,791,P02_CROSS,D-D',transverse,Broad cross-pile profile,37.1000000000003,261.469234390053,10.0963182449341,5.79719114303589,4.29912710189819
67908.7568301375,224182.22052719,792,P02_CROSS,D-D',transverse,Broad cross-pile profile,37.2000000000003,261.469234390053,10.0368013381958,5.7914605140686,4.2453408241272
67908.6579365022,224182.205693145,793,P02_CROSS,D-D',transverse,Broad cross-pile profile,37.3000000000003,261.469234390053,9.94741344451904,5.78593349456787,4.16147994995117
67908.5590428669,224182.190859099,794,P02_CROSS,D-D',transverse,Broad cross-pile profile,37.4000000000003,261.469234390053,9.87836170196533,5.78040599822998,4.09795570373535
67908.4601492316,224182.176025054,795,P02_CROSS,D-D',transverse,Broad cross-pile profile,37.5000000000003,261.469234390053,9.82860565185547,5.77602481842041,4.05258083343506
67908.3612555964,224182.161191009,796,P02_CROSS,D-D',transverse,Broad cross-pile profile,37.6000000000003,261.469234390053,9.77992630004883,5.77029418945312,4.0096321105957
67908.2623619611,224182.146356963,797,P02_CROSS,D-D',transverse,Broad cross-pile profile,37.7000000000003,261.469234390053,9.72984313964844,5.76476716995239,3.96507596969604
67908.1634683258,224182.131522918,798,P02_CROSS,D-D',transverse,Broad cross-pile profile,37.8000000000003,261.469234390053,9.62622451782227,5.7592396736145,3.86698484420776
67908.0645746905,224182.116688873,799,P02_CROSS,D-D',transverse,Broad cross-pile profile,37.9000000000003,261.469234390053,9.57364559173584,5.75371217727661,3.81993341445923
67907.9656810552,224182.101854828,800,P02_CROSS,D-D',transverse,Broad cross-pile profile,38.0000000000003,261.469234390053,9.52185440063477,5.74798202514648,3.77387237548828
67907.8667874199,224182.087020782,801,P02_CROSS,D-D',transverse,Broad cross-pile profile,38.1000000000003,261.469234390053,9.4363317489624,5.74245452880859,3.69387722015381
67907.7678937846,224182.072186737,802,P02_CROSS,D-D',transverse,Broad cross-pile profile,38.2000000000003,261.469234390053,9.3892707824707,5.7369270324707,3.65234375
67907.6690001494,224182.057352692,803,P02_CROSS,D-D',transverse,Broad cross-pile profile,38.3000000000003,261.469234390053,9.30055046081543,5.73140001296997,3.56915044784546
67907.5701065141,224182.042518646,804,P02_CROSS,D-D',transverse,Broad cross-pile profile,38.4000000000003,261.469234390053,9.21600437164307,5.72566938400269,3.49033498764038
67907.4712128788,224182.027684601,805,P02_CROSS,D-D',transverse,Broad cross-pile profile,38.5000000000003,261.469234390053,9.15557861328125,5.72014188766479,3.43543672561646
67907.3723192435,224182.012850556,806,P02_CROSS,D-D',transverse,Broad cross-pile profile,38.6000000000003,261.469234390053,9.08972930908203,5.70297527313232,3.38675403594971
67907.2734256082,224181.998016511,807,P02_CROSS,D-D',transverse,Broad cross-pile profile,38.7000000000003,261.469234390053,8.99496459960938,5.69576072692871,3.29920387268066
67907.1745319729,224181.983182465,808,P02_CROSS,D-D',transverse,Broad cross-pile profile,38.8000000000003,261.469234390053,8.93399238586426,5.69924068450928,3.23475170135498
67907.0756383376,224181.96834842,809,P02_CROSS,D-D',transverse,Broad cross-pile profile,38.9000000000003,261.469234390053,8.87421798706055,5.7028923034668,3.17132568359375
67906.9767447023,224181.953514375,810,P02_CROSS,D-D',transverse,Broad cross-pile profile,39.0000000000003,261.469234390053,8.82491016387939,5.70654344558716,3.11836671829224
67906.8778510671,224181.938680329,811,P02_CROSS,D-D',transverse,Broad cross-pile profile,39.1000000000003,261.469234390053,8.7496862411499,5.71019506454468,3.03949117660522
67906.7789574318,224181.923846284,812,P02_CROSS,D-D',transverse,Broad cross-pile profile,39.2000000000003,261.469234390053,8.70039558410645,5.71367502212524,2.9867205619812
67906.6800637965,224181.909012239,813,P02_CROSS,D-D',transverse,Broad cross-pile profile,39.3000000000003,261.469234390053,8.66284370422363,5.71663045883179,2.94621324539185
67906.5811701612,224181.894178193,814,P02_CROSS,D-D',transverse,Broad cross-pile profile,39.4000000000003,261.469234390053,8.60779094696045,5.72028160095215,2.8875093460083
67906.4822765259,224181.879344148,815,P02_CROSS,D-D',transverse,Broad cross-pile profile,39.5000000000003,261.469234390053,8.53707504272461,5.72393321990967,2.81314182281494
67906.3833828906,224181.864510103,816,P02_CROSS,D-D',transverse,Broad cross-pile profile,39.6000000000003,261.469234390053,8.47938060760498,5.72741317749023,2.75196743011475
67906.2844892553,224181.849676058,817,P02_CROSS,D-D',transverse,Broad cross-pile profile,39.7000000000003,261.469234390053,8.42017650604248,5.7310643196106,2.68911218643188
67906.18559562,224181.834842012,818,P02_CROSS,D-D',transverse,Broad cross-pile profile,39.8000000000003,261.469234390053,8.36730575561523,5.73471593856812,2.63258981704712
67906.0867019848,224181.820007967,819,P02_CROSS,D-D',transverse,Broad cross-pile profile,39.9000000000003,261.469234390053,8.32658386230469,5.73819541931152,2.58838844299316
67905.9878083495,224181.805173922,820,P02_CROSS,D-D',transverse,Broad cross-pile profile,40.0000000000003,261.469234390053,8.28162384033203,5.74184703826904,2.53977680206299
67905.8889147142,224181.790339876,821,P02_CROSS,D-D',transverse,Broad cross-pile profile,40.1000000000003,261.469234390053,8.25759029388428,5.74549865722656,2.51209163665771
67905.7900210789,224181.775505831,822,P02_CROSS,D-D',transverse,Broad cross-pile profile,40.2000000000003,261.469234390053,8.25503158569336,5.74915027618408,2.50588130950928
67905.6911274436,224181.760671786,823,P02_CROSS,D-D',transverse,Broad cross-pile profile,40.3000000000003,261.469234390053,8.25954055786133,5.75262975692749,2.50691080093384
67905.5922338083,224181.745837741,824,P02_CROSS,D-D',transverse,Broad cross-pile profile,40.4000000000003,261.469234390053,8.262939453125,5.75628137588501,2.50665807723999
67905.493340173,224181.731003695,825,P02_CROSS,D-D',transverse,Broad cross-pile profile,40.5000000000003,261.469234390053,8.28238487243652,5.75993251800537,2.52245235443115
67905.3944465378,224181.71616965,826,P02_CROSS,D-D',transverse,Broad cross-pile profile,40.6000000000003,261.469234390053,8.30387687683105,5.76358413696289,2.54029273986816
67905.2955529025,224181.701335605,827,P02_CROSS,D-D',transverse,Broad cross-pile profile,40.7000000000003,261.469234390053,8.32211494445801,5.76590824127197,2.55620670318604
67905.1966592672,224181.686501559,828,P02_CROSS,D-D',transverse,Broad cross-pile profile,40.8000000000003,261.469234390053,8.35786724090576,5.75930643081665,2.59856081008911
67905.0977656319,224181.671667514,829,P02_CROSS,D-D',transverse,Broad cross-pile profile,40.9000000000003,261.469234390053,8.38179397583008,5.76143932342529,2.62035465240479
67904.9988719966,224181.656833469,830,P02_CROSS,D-D',transverse,Broad cross-pile profile,41.0000000000003,261.469234390053,8.40504264831543,5.76456117630005,2.64048147201538
67904.8999783613,224181.641999424,831,P02_CROSS,D-D',transverse,Broad cross-pile profile,41.1000000000003,261.469234390053,8.43753051757812,5.77932643890381,2.65820407867432
67904.801084726,224181.627165378,832,P02_CROSS,D-D',transverse,Broad cross-pile profile,41.2000000000003,261.469234390053,8.45248222351074,5.79641771316528,2.65606451034546
67904.7021910907,224181.612331333,833,P02_CROSS,D-D',transverse,Broad cross-pile profile,41.3000000000003,261.469234390053,8.45645618438721,5.80369472503662,2.65276145935059
67904.6032974555,224181.597497288,834,P02_CROSS,D-D',transverse,Broad cross-pile profile,41.4000000000003,261.469234390053,8.47840976715088,5.80848550796509,2.66992425918579
67904.5044038202,224181.582663242,835,P02_CROSS,D-D',transverse,Broad cross-pile profile,41.5000000000003,261.469234390053,8.51346302032471,5.81346940994263,2.69999361038208
67904.4055101849,224181.567829197,836,P02_CROSS,D-D',transverse,Broad cross-pile profile,41.6000000000003,261.469234390053,8.53661251068115,5.81688404083252,2.71972846984863
67904.3066165496,224181.552995152,837,P02_CROSS,D-D',transverse,Broad cross-pile profile,41.7000000000003,261.469234390053,8.56693267822266,5.81533098220825,2.7516016960144
67904.2077229143,224181.538161106,838,P02_CROSS,D-D',transverse,Broad cross-pile profile,41.8000000000003,261.469234390053,8.59895992279053,5.81364250183105,2.78531742095947
67904.108829279,224181.523327061,839,P02_CROSS,D-D',transverse,Broad cross-pile profile,41.9000000000003,261.469234390053,8.62589836120605,5.81194448471069,2.81395387649536
67904.0099356437,224181.508493016,840,P02_CROSS,D-D',transverse,Broad cross-pile profile,42.0000000000003,261.469234390053,8.64998435974121,5.8102560043335,2.83972835540771
67903.9110420084,224181.493658971,841,P02_CROSS,D-D',transverse,Broad cross-pile profile,42.1000000000003,261.469234390053,8.67219924926758,5.8085675239563,2.86363172531128
67903.8121483732,224181.478824925,842,P02_CROSS,D-D',transverse,Broad cross-pile profile,42.2000000000003,261.469234390053,8.6935338973999,5.8068790435791,2.8866548538208
67903.7132547379,224181.46399088,843,P02_CROSS,D-D',transverse,Broad cross-pile profile,42.3000000000003,261.469234390053,8.72578907012939,5.80518054962158,2.92060852050781
67903.6143611026,224181.449156835,844,P02_CROSS,D-D',transverse,Broad cross-pile profile,42.4000000000003,261.469234390053,8.74889373779297,5.80349206924438,2.94540166854858
67903.5154674673,224181.434322789,845,P02_CROSS,D-D',transverse,Broad cross-pile profile,42.5000000000003,261.469234390053,8.76801109313965,5.80180358886719,2.96620750427246
67903.416573832,224181.419488744,846,P02_CROSS,D-D',transverse,Broad cross-pile profile,42.6000000000003,261.469234390053,8.78584003448486,5.80011510848999,2.98572492599487
67903.3176801967,224181.404654699,847,P02_CROSS,D-D',transverse,Broad cross-pile profile,42.7000000000003,261.469234390053,8.81687259674072,5.79841709136963,3.01845550537109
67903.2187865614,224181.389820654,848,P02_CROSS,D-D',transverse,Broad cross-pile profile,42.8000000000003,261.469234390053,8.85876560211182,5.79672861099243,3.06203699111938
67903.1198929262,224181.374986608,849,P02_CROSS,D-D',transverse,Broad cross-pile profile,42.9000000000003,261.469234390053,8.85793876647949,5.79504013061523,3.06289863586426
67903.0209992909,224181.360152563,850,P02_CROSS,D-D',transverse,Broad cross-pile profile,43.0000000000003,261.469234390053,8.86681938171387,5.79368162155151,3.07313776016235
67902.9221056556,224181.345318518,851,P02_CROSS,D-D',transverse,Broad cross-pile profile,43.1000000000003,261.469234390053,8.87028408050537,5.79199314117432,3.07829093933105
67902.8232120203,224181.330484472,852,P02_CROSS,D-D',transverse,Broad cross-pile profile,43.2000000000003,261.469234390053,8.88972473144531,5.791428565979,3.09829616546631
67902.724318385,224181.315650427,853,P02_CROSS,D-D',transverse,Broad cross-pile profile,43.3000000000003,261.469234390053,8.91371440887451,5.7901816368103,3.12353277206421
67902.6254247497,224181.300816382,854,P02_CROSS,D-D',transverse,Broad cross-pile profile,43.4000000000003,261.469234390053,8.96475028991699,5.79051828384399,3.174232006073
67902.5265311144,224181.285982336,855,P02_CROSS,D-D',transverse,Broad cross-pile profile,43.5000000000003,261.469234390053,9.02006340026855,5.79664897918701,3.22341442108154
67902.4276374792,224181.271148291,856,P02_CROSS,D-D',transverse,Broad cross-pile profile,43.6000000000003,261.469234390053,9.05139350891113,5.79687976837158,3.25451374053955
67902.3287438439,224181.256314246,857,P02_CROSS,D-D',transverse,Broad cross-pile profile,43.7000000000004,261.469234390053,9.07937622070312,5.80217742919922,3.27719879150391
67902.2298502086,224181.241480201,858,P02_CROSS,D-D',transverse,Broad cross-pile profile,43.8000000000004,261.469234390053,9.13285541534424,5.8083324432373,3.32452297210693
67902.1309565733,224181.226646155,859,P02_CROSS,D-D',transverse,Broad cross-pile profile,43.9000000000004,261.469234390053,9.17287445068359,5.80825853347778,3.36461591720581
67902.032062938,224181.21181211,860,P02_CROSS,D-D',transverse,Broad cross-pile profile,44.0000000000004,261.469234390053,9.18595027923584,5.79911184310913,3.38683843612671
67901.9331693027,224181.196978065,861,P02_CROSS,D-D',transverse,Broad cross-pile profile,44.1000000000004,261.469234390053,9.19400024414062,5.78406572341919,3.40993452072144
67901.8342756674,224181.182144019,862,P02_CROSS,D-D',transverse,Broad cross-pile profile,44.2000000000004,261.469234390053,9.19806003570557,5.7781810760498,3.41987895965576
67901.7353820321,224181.167309974,863,P02_CROSS,D-D',transverse,Broad cross-pile profile,44.3000000000004,261.469234390053,9.18188095092773,5.7783408164978,3.40354013442993
67901.6364883968,224181.152475929,864,P02_CROSS,D-D',transverse,Broad cross-pile profile,44.4000000000004,261.469234390053,9.14585494995117,5.78084564208984,3.36500930786133
67901.5375947616,224181.137641884,865,P02_CROSS,D-D',transverse,Broad cross-pile profile,44.5000000000004,261.469234390053,9.07152080535889,5.78334999084473,3.28817081451416
67901.4387011263,224181.122807838,866,P02_CROSS,D-D',transverse,Broad cross-pile profile,44.6000000000004,261.469234390053,8.99939346313477,5.78578996658325,3.21360349655151
67901.339807491,224181.107973793,867,P02_CROSS,D-D',transverse,Broad cross-pile profile,44.7000000000004,261.469234390053,8.92646408081055,5.78829431533813,3.13816976547241
67901.2409138557,224181.093139748,868,P02_CROSS,D-D',transverse,Broad cross-pile profile,44.8000000000004,261.469234390053,8.87041854858398,5.79031085968018,3.08010768890381
67901.1420202204,224181.078305702,869,P02_CROSS,D-D',transverse,Broad cross-pile profile,44.9000000000004,261.469234390053,8.81340408325195,5.79281520843506,3.02058887481689
67901.0431265851,224181.063471657,870,P02_CROSS,D-D',transverse,Broad cross-pile profile,45.0000000000004,261.469234390053,8.76134204864502,5.79525518417358,2.96608686447144
67900.9442329498,224181.048637612,871,P02_CROSS,D-D',transverse,Broad cross-pile profile,45.1000000000004,261.469234390053,8.70751476287842,5.79775953292847,2.90975522994995
67900.8453393146,224181.033803567,872,P02_CROSS,D-D',transverse,Broad cross-pile profile,45.2000000000004,261.469234390053,8.65378379821777,5.80026388168335,2.85351991653442
67900.7464456793,224181.018969521,873,P02_CROSS,D-D',transverse,Broad cross-pile profile,45.3000000000004,261.469234390053,8.60471343994141,5.80276823043823,2.80194520950317
67900.647552044,224181.004135476,874,P02_CROSS,D-D',transverse,Broad cross-pile profile,45.4000000000004,261.469234390053,8.5587158203125,5.80520820617676,2.75350761413574
67900.5486584087,224180.989301431,875,P02_CROSS,D-D',transverse,Broad cross-pile profile,45.5000000000004,261.469234390053,8.50384902954102,5.80771255493164,2.69613647460938
67900.4497647734,224180.974467385,876,P02_CROSS,D-D',transverse,Broad cross-pile profile,45.6000000000004,261.469234390053,8.44525527954102,5.81021690368652,2.63503837585449
67900.3508711381,224180.95963334,877,P02_CROSS,D-D',transverse,Broad cross-pile profile,45.7000000000004,261.469234390053,8.33108425140381,5.81272172927856,2.51836252212524
